Date,Stock,Open,High,Low,Close,Volume
2025-02-06,HAL.NS,3744.76953125,3818.3366446809137,3721.0912240089747,3802.451728842407,1253037
2025-02-06,TRENT.NS,5277.10009765625,5845.0,5245.0,5845.0,6021478
2025-02-06,VBL.NS,568.5999755859375,585.8499755859375,565.5,585.0,3085740
2025-02-06,ZOMATO.NS,229.0500030517578,234.64999389648438,226.66000366210938,233.47000122070312,41606913
2025-02-07,BRIGADE.NS,1146.699951171875,1163.5999755859375,1129.949951171875,1149.199951171875,177852
2025-02-07,HAL.NS,3791.3818359375,3806.7206585519616,3721.6371308132866,3767.7032874931037,1391172
2025-02-07,TRENT.NS,5454.39990234375,5517.75,5255.0,5321.39990234375,2846965
2025-02-07,VBL.NS,553.7000122070312,570.0,548.5499877929688,568.5999755859375,6361141
2025-02-07,ZOMATO.NS,233.89999389648438,234.6999969482422,229.39999389648438,230.6999969482422,39271458
2025-02-10,BRIGADE.NS,1105.4000244140625,1148.0,1098.0,1146.5999755859375,326258
2025-02-10,HAL.NS,3759.413330078125,3821.3149566624834,3726.601245649152,3790.537933109213,1336993
2025-02-10,TRENT.NS,5196.75,5490.0,5170.0,5460.0,1529876
2025-02-10,VBL.NS,548.4500122070312,561.0999755859375,532.7000122070312,558.4000244140625,14670575
2025-02-10,ZOMATO.NS,227.25,234.88999938964844,224.75,233.35000610351562,38606975
2025-02-11,BRIGADE.NS,1058.449951171875,1106.449951171875,1054.0,1105.0,152773
2025-02-11,HAL.NS,3623.2001953125,3767.5545079319913,3591.1324742069983,3766.7105248563585,1551384
2025-02-11,TRENT.NS,5228.35009765625,5250.0,5135.0,5211.5498046875,1596380
2025-02-11,VBL.NS,520.3499755859375,556.0,511.1499938964844,555.0,12273792
2025-02-11,ZOMATO.NS,215.4499969482422,227.24000549316406,213.3699951171875,227.0,71258339
2025-02-12,BRIGADE.NS,1026.0999755859375,1066.4000244140625,1012.9000244140625,1060.949951171875,387091
2025-02-12,HAL.NS,3568.2978515625,3632.234779788742,3445.0906251776855,3612.8750396565633,3099846
2025-02-12,TRENT.NS,5237.2998046875,5290.0,5113.2998046875,5228.35009765625,1313946
2025-02-12,VBL.NS,534.5,536.7999877929688,517.0999755859375,525.0,8581416
2025-02-12,ZOMATO.NS,214.6999969482422,219.35000610351562,206.75,213.00999450683594,86778158
2025-02-13,BRIGADE.NS,1026.199951171875,1062.300048828125,1012.25,1026.050048828125,117903
2025-02-13,HAL.NS,3633.97216796875,3704.659990679395,3585.0764143734236,3588.9979542559327,2224171
2025-02-13,TRENT.NS,5256.7998046875,5378.0,5204.2998046875,5246.64990234375,986050
2025-02-13,VBL.NS,513.4000244140625,538.1500244140625,511.20001220703125,535.2000122070312,9467636
2025-02-13,ZOMATO.NS,217.8699951171875,220.44000244140625,216.47000122070312,218.00999450683594,25633804
2025-02-14,BRIGADE.NS,1016.7999877929688,1037.3499755859375,1004.0,1026.199951171875,115001
2025-02-14,HAL.NS,3488.4267578125,3691.1579481562853,3455.8626317972926,3673.3867954779403,2355500
2025-02-14,TRENT.NS,5117.35009765625,5325.0,5033.2001953125,5268.0,888168
2025-02-14,VBL.NS,488.54998779296875,517.0,485.0,513.75,14027216
2025-02-14,ZOMATO.NS,215.99000549316406,219.72000122070312,213.44000244140625,218.5399932861328,32738152
2025-02-17,BRIGADE.NS,987.2999877929688,1019.0,979.0,1018.9500122070312,168479
2025-02-17,HAL.NS,3450.699951171875,3524.4158860839566,3370.5804582695973,3463.9043354646906,1606401
2025-02-17,TRENT.NS,5096.4501953125,5159.2998046875,4998.14990234375,5110.0,1078162
2025-02-17,VBL.NS,474.54998779296875,489.3999938964844,470.04998779296875,488.75,12706214
2025-02-17,ZOMATO.NS,218.52999877929688,219.1300048828125,210.50999450683594,213.19000244140625,23560419
2025-02-18,BRIGADE.NS,973.8499755859375,995.7999877929688,966.0,988.0,142683
2025-02-18,HAL.NS,3344.60009765625,3499.89990234375,3303.0,3475.699951171875,2310841
2025-02-18,TRENT.NS,4997.75,5119.4501953125,4928.25,5100.0,721122
2025-02-18,VBL.NS,469.1000061035156,483.0,465.6499938964844,476.0,8968551
2025-02-18,ZOMATO.NS,223.30999755859375,224.60000610351562,216.52000427246094,220.0,35519896
2025-02-19,BRIGADE.NS,1023.8499755859375,1028.699951171875,968.4500122070312,974.9000244140625,266869
2025-02-19,HAL.NS,3363.75,3431.89990234375,3275.14990234375,3303.0,2689414
2025-02-19,TRENT.NS,4991.4501953125,5103.2998046875,4940.0,4960.0,764148
2025-02-19,VBL.NS,475.8999938964844,480.3999938964844,454.1000061035156,461.04998779296875,10307513
2025-02-19,ZOMATO.NS,234.10000610351562,234.60000610351562,220.0,220.60000610351562,47896911
2025-02-20,BRIGADE.NS,1017.0,1044.449951171875,1005.0499877929688,1015.0,201857
2025-02-20,HAL.NS,3408.550048828125,3424.0,3320.5,3355.0,1492723
2025-02-20,TRENT.NS,5099.5,5137.2998046875,4951.4501953125,4960.0,812700
2025-02-20,VBL.NS,468.3999938964844,474.75,463.75,472.3999938964844,11542401
2025-02-20,ZOMATO.NS,233.92999267578125,236.64999389648438,230.11000061035156,231.5,27119319
2025-02-21,BRIGADE.NS,1006.0499877929688,1051.25,1001.0,1018.0,132979
2025-02-21,HAL.NS,3368.5,3475.60009765625,3355.050048828125,3408.300048828125,1456123
2025-02-21,TRENT.NS,5048.2001953125,5167.9501953125,5023.0,5088.0,912164
2025-02-21,VBL.NS,477.6499938964844,480.79998779296875,461.1000061035156,470.54998779296875,12871051
2025-02-21,ZOMATO.NS,230.36000061035156,238.72999572753906,228.8699951171875,233.0,36768250
2025-02-24,BRIGADE.NS,997.25,1020.3499755859375,985.0,1006.0999755859375,150450
2025-02-24,HAL.NS,3350.39990234375,3357.949951171875,3294.050048828125,3350.0,1026035
2025-02-24,TRENT.NS,5066.0,5080.0,4928.25,4998.60009765625,823625
2025-02-24,VBL.NS,499.95001220703125,501.75,468.75,472.0,15905230
2025-02-24,ZOMATO.NS,222.69000244140625,227.8000030517578,219.97999572753906,219.97999572753906,43335473
2025-02-25,BRIGADE.NS,976.2000122070312,1000.4000244140625,969.3499755859375,997.0,145434
2025-02-25,HAL.NS,3287.39990234375,3377.050048828125,3270.0,3350.5,1135200
2025-02-25,TRENT.NS,4959.89990234375,5129.25,4936.2998046875,5090.0,976304
2025-02-25,VBL.NS,476.5,497.8999938964844,475.1000061035156,497.8999938964844,10593112
2025-02-25,ZOMATO.NS,225.6300048828125,230.17999267578125,223.0500030517578,224.1999969482422,48478366
2025-02-27,BRIGADE.NS,979.0999755859375,1005.0,967.0499877929688,973.0,137785
2025-02-27,HAL.NS,3242.64990234375,3316.699951171875,3230.0,3300.0,1573040
2025-02-27,TRENT.NS,4805.2998046875,4959.0,4770.10009765625,4951.0,997906
2025-02-27,VBL.NS,448.29998779296875,476.5,439.8999938964844,475.5,19975636
2025-02-27,ZOMATO.NS,229.0399932861328,229.74000549316406,225.0500030517578,226.0,33845022
2025-02-28,BRIGADE.NS,947.0499877929688,1000.7999877929688,932.2000122070312,969.9500122070312,315086
2025-02-28,HAL.NS,3088.199951171875,3224.800048828125,3080.0,3202.0,2413864
2025-02-28,TRENT.NS,4851.5498046875,4876.39990234375,4715.0,4760.0,2178604
2025-02-28,VBL.NS,436.04998779296875,456.6000061035156,429.6499938964844,448.0,48247867
2025-02-28,ZOMATO.NS,222.10000610351562,228.4600067138672,217.82000732421875,226.0,115467128
